File;Sample;Sample ID;Parameter, Goal;Value;ESD
D:/Desktop/U/Tesis/Muestras/Datos/raw/Cal/t50/Cal_t50.lst;Cal_t50;Cal_t50;QCalcite;1;0
D:/Desktop/U/Tesis/Muestras/Datos/raw/Cal/t50/Cal_t50.lst;Cal_t50;Cal_t50;Rwp;8.0300;
D:/Desktop/U/Tesis/Muestras/Datos/raw/Cal/t50/Cal_t50.lst;Cal_t50;Cal_t50;Rexp;5.2600;
D:/Desktop/U/Tesis/Muestras/Datos/raw/Cal/t50/Cal_t50.lst;Cal_t50;Cal_t50;Chi2;2.3306;
D:/Desktop/U/Tesis/Muestras/Datos/raw/Cal/t50/Cal_t50.lst;Cal_t50;Cal_t50;GOF;1.5266;
